last_software_update_at,data_plane_disabled,platform,agent_type,host_name,current_sw_version,enable_pid_lookup,last_config_fetch_at
1500905512,FALSE,CentOS-6.9,Enforcement Agent,medenduser,2.1.1.31-1-enforcer,TRUE,1510970519
1500905525,FALSE,CentOS-6.9,Enforcement Agent,mednginx,2.1.1.31-1-enforcer,TRUE,1514671688
1500905542,FALSE,CentOS-6.9,Enforcement Agent,medmalware,2.1.1.31-1-enforcer,TRUE,1510682437
1500905568,FALSE,CentOS-6.7,Enforcement Agent,medtomcat,2.2.1.34-1-enforcer,TRUE,1519539836
1500905575,FALSE,CentOS-6.7,Enforcement Agent,medtomcatalt,2.2.1.34-1-enforcer,TRUE,1519540074
1500905583,FALSE,CentOS-6.7,Enforcement Agent,meddb,2.2.1.34-1-enforcer,TRUE,1519540033
1516553902,FALSE,MSServer2012R2Datacenter,Enforcement Agent,App02,2.2.1.34.win64-enforcer,TRUE,1521483108
1516553122,FALSE,MSServer2012R2Datacenter,Enforcement Agent,dc02,2.2.1.34.win64-enforcer,TRUE,1521483093
1516553186,FALSE,MSServer2012R2Datacenter,Enforcement Agent,dc03,2.2.1.34.win64-enforcer,TRUE,1521483515
1516553243,FALSE,MSServer2012R2Datacenter,Enforcement Agent,dc01,2.2.1.34.win64-enforcer,TRUE,1521482682
1516553036,FALSE,MSServer2012R2Datacenter,Enforcement Agent,SPApp01,2.2.1.34.win64-enforcer,TRUE,1521483174
1516553106,FALSE,MSServer2012R2Datacenter,Enforcement Agent,SPDC01,2.2.1.34.win64-enforcer,TRUE,1517867094
1516553074,FALSE,MSServer2012R2Datacenter,Enforcement Agent,SPFE01,2.2.1.34.win64-enforcer,TRUE,1521483171
1516553068,FALSE,MSServer2012R2Datacenter,Enforcement Agent,SPSearch01,2.2.1.34.win64-enforcer,TRUE,1521483172
1516553867,FALSE,MSServer2012R2Datacenter,Enforcement Agent,web01,2.2.1.34.win64-enforcer,TRUE,1521483014
1516553896,FALSE,MSServer2012R2Datacenter,Enforcement Agent,Web02,2.2.1.34.win64-enforcer,TRUE,1521482746
1516553884,FALSE,MSServer2012R2Datacenter,Enforcement Agent,SQL01,2.2.1.34.win64-enforcer,TRUE,1521483025
1516553811,FALSE,MSServer2012R2Datacenter,Enforcement Agent,SQL02,2.2.1.34.win64-enforcer,TRUE,1521483596
1516556492,FALSE,CentOS-7.3,Enforcement Agent,splunk,2.2.1.34-1-enforcer,TRUE,1521483268
1516552877,FALSE,MSServer2012R2Datacenter,Enforcement Agent,WIN-55440HL42DM,2.2.1.34.win64-enforcer,TRUE,1521482978
1502126994,FALSE,Ubuntu-14.04,Enforcement Agent,cnc-ta-haproxy-a,2.2.1.34-1-enforcer,TRUE,1521483275
1502128413,FALSE,Ubuntu-14.04,Enforcement Agent,cnc-ta-haproxy-b,2.2.1.34-1-enforcer,TRUE,1521483900
1517283077,FALSE,MSServer2012R2Standard,Enforcement Agent,cnc-ta-dc-a,2.2.1.34.win64-enforcer,TRUE,1521482949
1517281448,FALSE,MSServer2012R2Standard,Enforcement Agent,cnc-ta-dc-b,2.2.1.34.win64-enforcer,TRUE,1521483817
1502136667,FALSE,Ubuntu-14.04,Enforcement Agent,cnc-ta-web-a,2.2.1.34-1-enforcer,TRUE,1521482946
1502136748,FALSE,Ubuntu-14.04,Enforcement Agent,cnc-ta-web-b,2.2.1.34-1-enforcer,TRUE,1521483608
1502313883,FALSE,Ubuntu-14.04,Enforcement Agent,cnc-ta-app-a,2.2.1.34-1-enforcer,TRUE,1521483758
1502313940,FALSE,Ubuntu-14.04,Enforcement Agent,cnc-ta-app-b,2.2.1.34-1-enforcer,TRUE,1521482697
1502313989,FALSE,Ubuntu-14.04,Enforcement Agent,cnc-ta-db-a,2.2.1.34-1-enforcer,TRUE,1521483020
1502314036,FALSE,Ubuntu-14.04,Enforcement Agent,cnc-ta-db-b,2.2.1.34-1-enforcer,TRUE,1521483881
1502314089,FALSE,Ubuntu-14.04,Enforcement Agent,cnc-ta-mgmt-a,2.2.1.34-1-enforcer,TRUE,1521483669
1506151606,FALSE,Ubuntu-14.04,Deep Visibility Agent,meat-db-14,2.2.1.34-1-sensor,TRUE,1521483667
1506152116,FALSE,Ubuntu-14.04,Deep Visibility Agent,meat-app-14,2.2.1.34-1-sensor,TRUE,1521483711
1506152624,FALSE,Ubuntu-14.04,Deep Visibility Agent,meat-web-14,2.2.1.34-1-sensor,TRUE,1521483242
1506152844,FALSE,Ubuntu-14.04,Deep Visibility Agent,meat-malware-14,2.2.1.34-1-sensor,TRUE,1521483921
1506153482,FALSE,Ubuntu-14.04,Deep Visibility Agent,meat-enduser-14,2.2.1.34-1-sensor,TRUE,1521483288
1506153696,FALSE,Ubuntu-14.04,Deep Visibility Agent,meat-appnodejs-14,2.2.1.34-1-sensor,TRUE,1521483883
1508349150,FALSE,Ubuntu-14.04,Deep Visibility Agent,meat-diagram-14,2.2.1.34-1-sensor,TRUE,1521483411
1508481096,FALSE,Ubuntu-14.04,Deep Visibility Agent,meat-servicenow-14,2.2.1.34-1-sensor,TRUE,1521482826
1516658615,FALSE,MSServer2012R2Datacenter,Enforcement Agent,App01,2.2.1.34.win64-enforcer,TRUE,1521483033
1508859010,FALSE,MSWindows10Enterprise,Enforcement Agent,wks02,2.1.1.29.win64-enforcer,TRUE,1521483180
1509985838,FALSE,MSWindows10Enterprise,Enforcement Agent,WKS01,2.1.1.31.win64-enforcer,TRUE,1521483156
1509986499,FALSE,MSWindows10Enterprise,Enforcement Agent,wks02,2.1.1.31.win64-enforcer,TRUE,1521483170
1516405802,FALSE,linux-amd64,Universal Visibility Agent,orchestrator-1,2.2.1.34-lw,TRUE,1521483901
1516405801,FALSE,linux-amd64,Universal Visibility Agent,orchestrator-3,2.2.1.34-lw,TRUE,1521483901
1516405817,FALSE,linux-amd64,Universal Visibility Agent,orchestrator-2,2.2.1.34-lw,TRUE,1521483901
1516473509,FALSE,CentOS-7.3,Enforcement Agent,host-a,2.2.1.34-1-enforcer,TRUE,1520517580
1516471764,FALSE,CentOS-7.3,Enforcement Agent,host-b,2.2.1.34-1-enforcer,TRUE,1520518783
1516553802,FALSE,MSServer2012R2Datacenter,Enforcement Agent,chmchenr-t1,2.2.1.34.win64-enforcer,TRUE,1517887285
1515822554,FALSE,linux-386,Universal Visibility Agent,agenttest-universal1,2.1.1.31-lw,TRUE,1520631051
1515823155,FALSE,linux-386,Universal Visibility Agent,agenttest-universal2,2.1.1.31-lw,TRUE,1520631051
1515823455,FALSE,linux-386,Universal Visibility Agent,agenttest-universal3,2.1.1.31-lw,TRUE,1520631051
1516523927,FALSE,CentOS-7.3,Deep Visibility Agent,agenttest-deep,2.2.1.34-1-sensor,TRUE,1520630506
1516212420,FALSE,CentOS-7.4,Enforcement Agent,tetration-lab2-prod-app,2.1.1.31-1-enforcer,TRUE,1517510862
1516217748,FALSE,CentOS-7.3,Span Visibility Agent,rtp-spanagent01-172-26-46-21,2.2.1.34-1-span,FALSE,1517867340
1516217748,FALSE,CentOS-7.3,Span Visibility Agent,rtp-spanagent01-172-26-46-20,2.2.1.34-1-span,FALSE,1517867340
1516217748,FALSE,CentOS-7.3,Span Visibility Agent,rtp-spanagent01-172-26-46-23,2.2.1.34-1-span,FALSE,1517867340
1516226938,FALSE,CentOS-7.4,Enforcement Agent,tetration-lab2-prod-web,2.1.1.31-1-enforcer,TRUE,1517510217
1516406717,FALSE,CentOS-6.5,Deep Visibility Agent,collectorDatamover-2,2.2.1.34-1-sensor,TRUE,1521482865
1516406717,FALSE,CentOS-6.5,Deep Visibility Agent,collectorDatamover-1,2.2.1.34-1-sensor,TRUE,1521482822
1516406717,FALSE,CentOS-6.5,Deep Visibility Agent,collectorDatamover-3,2.2.1.34-1-sensor,TRUE,1521482841
1516406717,FALSE,CentOS-6.5,Deep Visibility Agent,collectorDatamover-5,2.2.1.34-1-sensor,TRUE,1521482848
1516406717,FALSE,CentOS-6.5,Deep Visibility Agent,collectorDatamover-4,2.2.1.34-1-sensor,TRUE,1521482842
1516406717,FALSE,CentOS-6.5,Deep Visibility Agent,collectorDatamover-6,2.2.1.34-1-sensor,TRUE,1521482847
1516406718,FALSE,CentOS-6.5,Deep Visibility Agent,collectorDatamover-7,2.2.1.34-1-sensor,TRUE,1521482879
1516406718,FALSE,CentOS-6.5,Deep Visibility Agent,collectorDatamover-9,2.2.1.34-1-sensor,TRUE,1521482857
1516406718,FALSE,CentOS-6.5,Deep Visibility Agent,collectorDatamover-8,2.2.1.34-1-sensor,TRUE,1521482861
1516406718,FALSE,CentOS-6.5,Deep Visibility Agent,collectorDatamover-10,2.2.1.34-1-sensor,TRUE,1521483070
1516406718,FALSE,CentOS-6.5,Deep Visibility Agent,collectorDatamover-11,2.2.1.34-1-sensor,TRUE,1521483497
1516406718,FALSE,CentOS-6.5,Deep Visibility Agent,collectorDatamover-12,2.2.1.34-1-sensor,TRUE,1521482853
1516406718,FALSE,CentOS-6.5,Deep Visibility Agent,collectorDatamover-14,2.2.1.34-1-sensor,TRUE,1521482870
1516406718,FALSE,CentOS-6.5,Deep Visibility Agent,collectorDatamover-13,2.2.1.34-1-sensor,TRUE,1521482865
1516406718,FALSE,CentOS-6.5,Deep Visibility Agent,collectorDatamover-16,2.2.1.34-1-sensor,TRUE,1521482807
1516406343,FALSE,CentOS-6.5,Deep Visibility Agent,collectorDatamover-15,2.2.1.34-1-sensor,TRUE,1521483919
1516406343,FALSE,CentOS-6.5,Deep Visibility Agent,druidCoordinator-2,2.2.1.34-1-sensor,TRUE,1521483236
1516406343,FALSE,CentOS-6.5,Deep Visibility Agent,druidCoordinator-1,2.2.1.34-1-sensor,TRUE,1521483300
1516406343,FALSE,CentOS-6.5,Deep Visibility Agent,datanode-1,2.2.1.34-1-sensor,TRUE,1521483925
1516406344,FALSE,CentOS-6.5,Deep Visibility Agent,datanode-2,2.2.1.34-1-sensor,TRUE,1521483930
1516406344,FALSE,CentOS-6.5,Deep Visibility Agent,datanode-7,2.2.1.34-1-sensor,TRUE,1521483943
1516406344,FALSE,CentOS-6.5,Deep Visibility Agent,datanode-3,2.2.1.34-1-sensor,TRUE,1521483947
1516406344,FALSE,CentOS-6.5,Deep Visibility Agent,datanode-9,2.2.1.34-1-sensor,TRUE,1521483536
1516406344,FALSE,CentOS-6.5,Deep Visibility Agent,datanode-5,2.2.1.34-1-sensor,TRUE,1521483926
1516406344,FALSE,CentOS-6.5,Deep Visibility Agent,datanode-6,2.2.1.34-1-sensor,TRUE,1521483943
1516406344,FALSE,CentOS-6.5,Deep Visibility Agent,datanode-8,2.2.1.34-1-sensor,TRUE,1521483935
1516406344,FALSE,CentOS-6.5,Deep Visibility Agent,datanode-11,2.2.1.34-1-sensor,TRUE,1521483949
1516406344,FALSE,CentOS-6.5,Deep Visibility Agent,datanode-12,2.2.1.34-1-sensor,TRUE,1521483928
1516406344,FALSE,CentOS-6.5,Deep Visibility Agent,datanode-13,2.2.1.34-1-sensor,TRUE,1521483937
1516406344,FALSE,CentOS-6.5,Deep Visibility Agent,datanode-10,2.2.1.34-1-sensor,TRUE,1521483751
1516406344,FALSE,CentOS-6.5,Deep Visibility Agent,datanode-15,2.2.1.34-1-sensor,TRUE,1521483920
1516406344,FALSE,CentOS-6.5,Deep Visibility Agent,datanode-16,2.2.1.34-1-sensor,TRUE,1521483945
1516406344,FALSE,CentOS-6.5,Deep Visibility Agent,datanode-4,2.2.1.34-1-sensor,TRUE,1521483934
1516406344,FALSE,CentOS-6.5,Deep Visibility Agent,datanode-14,2.2.1.34-1-sensor,TRUE,1521483928
1516406101,FALSE,linux-amd64,Universal Visibility Agent,appServer-2,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,redis-2,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,elasticsearch-3,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,druidHistoricalBroker-2,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,adhockafka-1,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,redis-1,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,mongodb-2,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,zookeeper-1,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,zookeeper-2,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,nodemanager-8,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,namenode-1,2.2.1.34-lw,TRUE,1521483902
1516406101,FALSE,linux-amd64,Universal Visibility Agent,adhoc-1,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,hbaseMaster-1,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,redis-3,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,launcherHost-2,2.2.1.34-lw,TRUE,1521483902
1516406101,FALSE,linux-amd64,Universal Visibility Agent,datanodesmall-5,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,druidHistoricalBroker-3,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,nodemanager-2,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,hbaseMaster-2,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,nodemanager-4,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,druidHistoricalBroker-7,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,hbaseRegionServer-1,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,tsdbBosunGrafana-2,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,hbaseRegionServer-4,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,druidHistoricalBroker-4,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,enforcementCoordinator-3,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,datanodesmall-3,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,nodemanager-7,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,enforcementCoordinator-2,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,zookeeper-3,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,adhoc-2,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,secondaryNamenode-1,2.2.1.34-lw,TRUE,1521483901
1516406101,FALSE,linux-amd64,Universal Visibility Agent,nodemanager-3,2.2.1.34-lw,TRUE,1521483901
1516406102,FALSE,linux-amd64,Universal Visibility Agent,adhockafka-2,2.2.1.34-lw,TRUE,1521483901
1516406102,FALSE,linux-amd64,Universal Visibility Agent,datanodesmall-6,2.2.1.34-lw,TRUE,1521483901
1516406102,FALSE,linux-amd64,Universal Visibility Agent,enforcementCoordinator-1,2.2.1.34-lw,TRUE,1521483901
1516406102,FALSE,linux-amd64,Universal Visibility Agent,druidHistoricalBroker-1,2.2.1.34-lw,TRUE,1521483901
1516406102,FALSE,linux-amd64,Universal Visibility Agent,hbaseRegionServer-3,2.2.1.34-lw,TRUE,1521483901
1516406102,FALSE,linux-amd64,Universal Visibility Agent,nodemanager-10,2.2.1.34-lw,TRUE,1521483902
1516406102,FALSE,linux-amd64,Universal Visibility Agent,datanodesmall-1,2.2.1.34-lw,TRUE,1521483902
1516406102,FALSE,linux-amd64,Universal Visibility Agent,adhockafka-3,2.2.1.34-lw,TRUE,1521483901
1516406102,FALSE,linux-amd64,Universal Visibility Agent,elasticsearch-1,2.2.1.34-lw,TRUE,1521483901
1516406102,FALSE,linux-amd64,Universal Visibility Agent,druidHistoricalBroker-8,2.2.1.34-lw,TRUE,1521483901
1516406102,FALSE,linux-amd64,Universal Visibility Agent,nodemanager-5,2.2.1.34-lw,TRUE,1521483901
1516406102,FALSE,linux-amd64,Universal Visibility Agent,datanodesmall-2,2.2.1.34-lw,TRUE,1521483902
1516406102,FALSE,linux-amd64,Universal Visibility Agent,resourceManager-2,2.2.1.34-lw,TRUE,1521483901
1516406102,FALSE,linux-amd64,Universal Visibility Agent,druidHistoricalBroker-6,2.2.1.34-lw,TRUE,1521483901
1516406102,FALSE,linux-amd64,Universal Visibility Agent,appServer-1,2.2.1.34-lw,TRUE,1521483901
1516406102,FALSE,linux-amd64,Universal Visibility Agent,nodemanager-9,2.2.1.34-lw,TRUE,1521483901
1516406102,FALSE,linux-amd64,Universal Visibility Agent,tsdbBosunGrafana-1,2.2.1.34-lw,TRUE,1521483901
1516406102,FALSE,linux-amd64,Universal Visibility Agent,datanodesmall-8,2.2.1.34-lw,TRUE,1521483902
1516406102,FALSE,linux-amd64,Universal Visibility Agent,launcherHost-3,2.2.1.34-lw,TRUE,1521483901
1516406102,FALSE,linux-amd64,Universal Visibility Agent,elasticsearch-2,2.2.1.34-lw,TRUE,1521483901
1516406102,FALSE,linux-amd64,Universal Visibility Agent,druidHistoricalBroker-5,2.2.1.34-lw,TRUE,1521483902
1516406102,FALSE,linux-amd64,Universal Visibility Agent,mongodb-1,2.2.1.34-lw,TRUE,1521483901
1516406102,FALSE,linux-amd64,Universal Visibility Agent,nodemanager-6,2.2.1.34-lw,TRUE,1521483901
1516406102,FALSE,linux-amd64,Universal Visibility Agent,launcherHost-1,2.2.1.34-lw,TRUE,1521483901
1516406102,FALSE,linux-amd64,Universal Visibility Agent,datanodesmall-4,2.2.1.34-lw,TRUE,1521483901
1516406102,FALSE,linux-amd64,Universal Visibility Agent,hbaseRegionServer-2,2.2.1.34-lw,TRUE,1521483902
1516406102,FALSE,linux-amd64,Universal Visibility Agent,tsdbBosunGrafana-3,2.2.1.34-lw,TRUE,1521483901
1516406102,FALSE,linux-amd64,Universal Visibility Agent,mongodbArbiter-1,2.2.1.34-lw,TRUE,1521483901
1516406102,FALSE,linux-amd64,Universal Visibility Agent,datanodesmall-7,2.2.1.34-lw,TRUE,1521483902
1516406102,FALSE,linux-amd64,Universal Visibility Agent,resourceManager-1,2.2.1.34-lw,TRUE,1521483902
1516406103,FALSE,linux-amd64,Universal Visibility Agent,nodemanager-1,2.2.1.34-lw,TRUE,1521483901
1517404330,FALSE,MSServer2012R2Standard,Enforcement Agent,WIN-9TI3JRG4QAN,2.2.1.34.win64-enforcer,TRUE,1519792272
1518909669,FALSE,CentOS-7.4,Enforcement Agent,localhost,2.2.1.34-1-enforcer,TRUE,1518909669
1518910189,FALSE,CentOS-7.4,Enforcement Agent,localhost,2.2.1.34-1-enforcer,TRUE,1518910189
1520022451,,linux-amd64,NetFlow Agent,netflow-vm-1-172-26-34-188,2.2.1.34-netflow,,1521482961
1520022452,,linux-amd64,NetFlow Agent,netflow-vm-1-172-26-34-189,2.2.1.34-netflow,,1521482691
1520022453,,linux-amd64,NetFlow Agent,netflow-vm-1-172-26-34-190,2.2.1.34-netflow,,1521482627
1520192128,FALSE,CentOS-6.8,Enforcement Agent,apjs01-percona01,2.2.1.34-1-enforcer,TRUE,1521483615
1520192127,FALSE,CentOS-6.8,Enforcement Agent,apjs01-nfs01,2.2.1.34-1-enforcer,TRUE,1521483385
